,user_id,event_id,rating
5380,180,49,4
5381,180,108,4
5382,180,635,0
5383,180,649,5
5384,180,885,2
5385,180,259,4
5386,180,968,2
5387,180,194,3
5388,180,28,4
5389,180,374,5
5390,180,24,5
5391,180,584,5
5392,180,167,5
5393,180,263,1
5394,180,400,2
5395,180,496,4
5396,180,100,4
5397,180,81,4
5398,180,13,5
5399,180,330,3
5400,180,447,5
5401,180,145,3
5402,180,5,4
5403,180,788,4
5404,180,819,4
5405,180,768,5
5406,180,18,5
5407,180,522,5
5408,180,988,3
5409,180,706,3
5410,180,869,4
5411,180,573,3
5412,180,220,2
5413,181,1,3
5414,181,301,3
5415,181,159,4
5416,181,674,5
5417,181,962,3
5418,181,447,3
5419,181,117,3
5420,181,474,1
5421,181,281,5
5422,181,565,4
5423,181,76,3
5424,181,400,2
5425,181,506,3
5426,181,641,4
5427,181,479,1
5428,181,100,3
5429,181,796,3
5430,181,786,5
5431,181,312,0
5432,181,709,3
5433,181,442,3
5434,181,571,3
5435,181,449,2
5436,181,352,2
5437,181,1000,4
5438,181,178,5
5439,181,624,2
5440,181,272,2
5441,181,262,5
5442,181,154,3
5443,181,568,5
5444,182,194,5
5445,182,850,3
5446,182,45,5
5447,182,37,2
5448,182,387,5
5449,182,701,1
5450,182,772,1
5451,182,498,2
5452,182,574,3
5453,182,926,5
5454,182,483,3
5455,182,140,4
5456,182,429,4
5457,182,669,5
5458,182,793,4
5459,182,41,5
5460,182,205,4
5461,182,268,2
5462,182,979,0
5463,182,854,1
5464,182,190,3
5465,182,355,3
5466,182,65,2
5467,182,916,3
5468,182,650,1
5469,182,286,4
5470,182,6,0
5471,182,32,5
5472,182,889,2
5473,182,805,5
5474,182,59,3
5475,182,454,2
5476,182,795,5
5477,182,966,3
5478,182,925,3
5479,182,561,4
5480,182,884,3
5481,183,730,4
5482,183,193,4
5483,183,305,2
5484,183,52,4
5485,183,513,5
5486,183,108,1
5487,183,937,1
5488,183,343,3
5489,183,141,5
5490,183,241,3
5491,183,346,5
5492,183,889,3
5493,183,128,4
5494,183,854,5
5495,183,742,3
5496,183,393,3
5497,183,119,3
5498,183,905,3
5499,183,495,1
5500,183,681,4
5501,183,131,2
5502,183,870,1
5503,183,1,3
5504,183,216,2
5505,183,326,4
5506,183,296,5
5507,183,700,3
5508,183,832,5
5509,183,577,4
5510,183,300,5
5511,183,443,4
5512,183,36,3
5513,183,455,4
5514,183,849,5
5515,183,230,5
5516,183,202,5
5517,183,101,3
5518,183,631,4
5519,184,693,4
5520,184,19,1
5521,184,150,3
5522,184,506,5
5523,184,162,5
5524,184,719,5
5525,184,148,4
5526,184,414,1
5527,184,421,4
5528,184,669,3
5529,184,671,3
5530,184,213,4
5531,184,798,5
5532,184,700,3
5533,184,933,5
5534,184,957,3
5535,184,408,4
5536,184,586,2
5537,184,531,4
5538,184,897,5
5539,184,658,2
5540,184,991,5
5541,184,405,3
5542,184,701,3
5543,184,758,4
5544,184,716,5
5545,184,315,4
5546,184,704,5
5547,184,650,4
5548,184,607,3
5549,184,305,1
5550,184,813,2
5551,184,354,3
5552,184,478,3
5553,184,442,4
5554,185,885,5
5555,185,784,2
5556,185,224,3
5557,185,971,3
5558,185,776,3
5559,185,584,3
5560,185,409,2
5561,185,840,3
5562,185,786,5
5563,185,874,4
5564,185,221,5
5565,185,924,5
5566,185,548,5
5567,185,563,2
5568,185,127,3
5569,185,117,2
5570,185,175,5
5571,185,748,5
5572,185,177,2
5573,185,376,4
5574,185,669,5
5575,185,209,5
5576,185,343,2
5577,185,516,1
5578,185,413,1
5579,185,819,3
5580,185,367,5
5581,185,95,5
5582,185,696,5
5583,185,771,5
5584,185,559,4
5585,185,610,1
5586,186,266,3
5587,186,826,0
5588,186,29,2
5589,186,363,3
5590,186,216,5
5591,186,96,2
5592,186,95,4
5593,186,265,5
5594,186,703,1
5595,186,415,2
5596,186,805,3
5597,186,273,5
5598,186,399,1
5599,186,50,2
5600,186,238,2
5601,186,333,2
5602,186,71,2
5603,186,185,5
5604,186,944,3
5605,186,603,3
5606,186,25,2
5607,186,453,2
5608,186,170,4
5609,186,477,4
5610,186,80,5
5611,186,728,4
5612,186,976,3
5613,186,836,5
5614,186,62,5
5615,186,419,5
5616,186,133,3
5617,186,340,3
5618,186,519,0
5619,186,97,5
5620,186,179,5
5621,186,960,3
5622,186,461,5
5623,186,259,3
5624,186,206,4
5625,187,733,3
5626,187,263,2
5627,187,765,1
5628,187,49,2
5629,187,854,2
5630,187,170,3
5631,187,185,2
5632,187,793,5
5633,187,216,2
5634,187,291,5
5635,187,519,5
5636,187,626,2
5637,187,657,2
5638,187,384,4
5639,187,308,2
5640,187,843,2
5641,187,881,2
5642,187,527,3
5643,187,10,3
5644,187,676,5
5645,187,914,2
5646,187,973,5
5647,187,266,2
5648,187,500,5
5649,187,608,5
5650,187,574,5
5651,187,467,3
5652,187,940,3
5653,187,378,2
5654,187,784,4
5655,187,327,3
5656,187,176,4
5657,187,343,2
5658,187,714,5
5659,187,685,3
5660,187,614,3
5661,187,493,2
5662,187,518,2
5663,188,77,1
5664,188,189,2
5665,188,513,3
5666,188,929,3
5667,188,891,3
5668,188,71,5
5669,188,626,2
5670,188,220,4
5671,188,758,5
5672,188,8,5
5673,188,184,1
5674,188,590,1
5675,188,735,5
5676,188,724,3
5677,188,106,1
5678,188,871,5
5679,188,365,3
5680,188,502,2
5681,188,397,5
5682,188,632,1
5683,188,136,5
5684,188,5,0
5685,188,740,5
5686,188,639,5
5687,188,255,3
5688,188,613,1
5689,188,752,5
5690,188,683,2
5691,188,621,1
5692,188,29,4
5693,189,858,1
5694,189,589,1
5695,189,865,4
5696,189,441,2
5697,189,218,2
5698,189,231,4
5699,189,378,5
5700,189,236,5
5701,189,275,3
5702,189,947,4
5703,189,53,3
5704,189,761,5
5705,189,119,4
5706,189,8,5
5707,189,256,3
5708,189,621,2
5709,189,474,4
5710,189,883,5
5711,189,477,5
5712,189,987,5
5713,189,274,2
5714,189,161,5
5715,189,502,2
5716,189,680,4
5717,189,260,1
5718,189,721,2
5719,189,369,5
5720,189,98,2
5721,189,588,2
5722,189,712,4
5723,190,715,4
5724,190,295,2
5725,190,610,3
5726,190,847,5
5727,190,819,5
5728,190,892,4
5729,190,718,1
5730,190,489,4
5731,190,125,4
5732,190,981,2
5733,190,557,2
5734,190,263,1
5735,190,353,4
5736,190,771,2
5737,190,238,4
5738,190,870,2
5739,190,799,4
5740,190,590,2
5741,190,719,1
5742,190,765,5
5743,190,267,3
5744,190,318,5
5745,190,796,1
5746,190,768,4
5747,190,409,5
5748,190,388,4
5749,190,651,1
5750,190,35,5
5751,190,273,1
5752,190,315,4
5753,190,419,1
5754,190,198,2
5755,190,406,5
5756,190,839,4
5757,190,832,3
5758,190,358,3
5759,191,77,2
5760,191,23,1
5761,191,566,2
5762,191,874,3
5763,191,629,4
5764,191,614,5
5765,191,299,4
5766,191,911,2
5767,191,392,5
5768,191,488,2
5769,191,116,4
5770,191,677,5
5771,191,848,5
5772,191,533,4
5773,191,937,4
5774,191,830,2
5775,191,658,5
5776,191,469,2
5777,191,973,5
5778,191,855,2
5779,191,124,3
5780,191,696,3
5781,191,154,2
5782,191,818,1
5783,191,449,3
5784,191,531,5
5785,191,448,2
5786,191,317,2
5787,191,101,5
5788,191,38,2
5789,191,826,4
5790,191,386,3
5791,191,230,3
5792,191,642,5
5793,191,857,2
5794,191,748,3
5795,191,70,2
5796,191,411,3
5797,192,930,3
5798,192,215,5
5799,192,436,2
5800,192,817,4
5801,192,318,1
5802,192,825,5
5803,192,295,4
5804,192,305,2
5805,192,805,2
5806,192,512,4
5807,192,968,3
5808,192,522,0
5809,192,729,5
5810,192,755,4
5811,192,812,1
5812,192,753,2
5813,192,337,2
5814,192,643,4
5815,192,253,5
5816,192,279,5
5817,193,652,3
5818,193,691,1
5819,193,429,3
5820,193,868,3
5821,193,737,4
5822,193,51,4
5823,193,946,4
5824,193,60,5
5825,193,805,1
5826,193,368,3
5827,193,14,1
5828,193,506,1
5829,193,686,2
5830,193,814,4
5831,193,293,4
5832,193,359,1
5833,193,852,2
5834,193,122,5
5835,193,369,2
5836,193,141,5
5837,193,252,1
5838,193,930,5
5839,193,48,5
5840,193,527,3
5841,193,917,4
5842,193,532,4
5843,193,529,2
5844,193,88,5
5845,193,498,4
5846,193,159,5
5847,193,667,4
5848,193,452,3
5849,193,126,5
5850,193,891,5
5851,193,12,5
5852,193,884,2
5853,194,231,5
5854,194,557,4
5855,194,700,3
5856,194,511,2
5857,194,509,2
5858,194,681,1
5859,194,864,4
5860,194,761,5
5861,194,242,5
5862,194,383,1
5863,194,311,2
5864,194,975,4
5865,194,461,4
5866,194,28,4
5867,194,136,2
5868,194,449,2
5869,194,483,2
5870,194,686,5
5871,194,855,2
5872,194,550,1
5873,194,825,5
5874,194,921,3
5875,194,281,3
5876,194,420,2
5877,194,465,2
5878,194,821,5
5879,194,563,1
5880,194,771,3
5881,194,106,5
5882,194,132,5
5883,194,197,3
5884,194,715,3
5885,194,533,5
5886,194,161,3
5887,194,545,5
5888,194,688,3
5889,194,680,4
5890,194,436,5
5891,195,631,5
5892,195,705,3
5893,195,549,5
5894,195,572,5
5895,195,512,5
5896,195,397,3
5897,195,84,3
5898,195,972,2
5899,195,844,4
5900,195,640,3
5901,195,224,3
5902,195,727,1
5903,195,523,5
5904,195,381,2
5905,195,798,4
5906,195,524,5
5907,195,119,3
5908,195,70,4
5909,195,366,4
5910,195,600,5
5911,195,436,0
5912,195,566,2
5913,195,522,3
5914,195,255,1
5915,195,610,2
5916,195,150,5
5917,195,62,4
5918,195,712,4
5919,195,792,1
5920,196,51,2
5921,196,571,5
5922,196,709,5
5923,196,730,3
5924,196,481,1
5925,196,195,2
5926,196,893,2
5927,196,712,1
5928,196,981,2
5929,196,976,5
5930,196,28,3
5931,196,991,2
5932,196,173,4
5933,196,973,3
5934,196,531,5
5935,196,550,1
5936,196,583,5
5937,196,368,3
5938,196,299,2
5939,196,706,4
5940,196,372,5
5941,196,346,3
5942,196,359,4
5943,196,376,5
5944,196,169,2
5945,196,352,2
5946,196,858,5
5947,196,398,3
5948,197,831,5
5949,197,626,4
5950,197,96,5
5951,197,254,1
5952,197,191,4
5953,197,545,3
5954,197,420,3
5955,197,976,2
5956,197,875,5
5957,197,656,4
5958,197,8,3
5959,197,399,4
5960,197,466,4
5961,197,315,2
5962,197,691,3
5963,197,479,1
5964,197,268,4
5965,197,380,4
5966,197,957,2
5967,197,348,3
5968,197,671,3
5969,197,273,5
5970,197,280,4
5971,197,331,5
5972,197,347,4
5973,197,799,3
5974,197,314,2
5975,197,205,3
5976,197,406,2
5977,197,640,2
5978,197,136,4
5979,197,547,5
5980,197,884,5
5981,197,723,5
5982,197,947,1
5983,197,928,5
5984,197,75,3
5985,197,628,0
5986,197,938,3
5987,198,270,2
5988,198,469,5
5989,198,830,3
5990,198,577,3
5991,198,459,5
5992,198,596,5
5993,198,693,5
5994,198,576,3
5995,198,344,2
5996,198,314,2
5997,198,166,4
5998,198,486,2
5999,198,73,0
6000,198,164,5
6001,198,163,2
6002,198,727,3
6003,198,936,5
6004,198,527,4
6005,198,988,3
6006,198,692,3
6007,198,331,5
6008,198,708,4
6009,198,941,2
6010,198,62,4
6011,198,409,5
6012,198,913,3
6013,199,817,5
6014,199,530,3
6015,199,805,2
6016,199,361,2
6017,199,825,4
6018,199,940,3
6019,199,209,5
6020,199,794,4
6021,199,41,5
6022,199,855,2
6023,199,949,1
6024,199,828,2
6025,199,248,2
6026,199,148,5
6027,199,308,5
6028,199,668,5
6029,199,372,2
6030,199,926,4
6031,199,667,5
6032,199,596,3
6033,199,901,3
6034,199,176,5
6035,199,757,3
6036,199,578,5
6037,199,885,2
6038,199,25,2
6039,199,431,5
6040,199,736,2
6041,199,312,2
6042,199,191,3
6043,199,905,4
6044,199,674,2
6045,199,351,4
6046,199,976,5
6047,199,325,3
6048,199,471,1
6049,199,226,2
6050,200,376,3
6051,200,700,3
6052,200,670,3
6053,200,312,5
6054,200,423,2
6055,200,533,4
6056,200,629,4
6057,200,591,3
6058,200,688,4
6059,200,66,5
6060,200,765,3
6061,200,134,4
6062,200,858,3
6063,200,419,4
6064,200,221,5
6065,200,826,3
6066,200,578,5
6067,200,75,3
6068,200,415,0
6069,200,987,4
6070,200,464,2
6071,200,324,3
6072,200,872,3
6073,200,231,3
6074,200,195,4
6075,200,348,3
6076,200,148,3
6077,200,142,0
6078,200,241,2
6079,200,377,4
6080,200,225,1
6081,200,908,5
6082,200,964,1
6083,200,869,5
6084,200,102,4
6085,200,690,4
6086,201,54,4
6087,201,387,2
6088,201,677,4
6089,201,432,2
6090,201,879,1
6091,201,993,4
6092,201,172,4
6093,201,363,5
6094,201,121,3
6095,201,283,1
6096,201,146,5
6097,201,206,5
6098,201,500,1
6099,201,561,3
6100,201,760,2
6101,201,718,4
6102,201,338,5
6103,201,873,5
6104,201,343,1
6105,201,404,5
6106,201,837,4
6107,201,648,1
6108,201,24,2
6109,201,571,2
6110,201,33,3
6111,201,326,5
6112,201,590,1
6113,201,5,5
6114,201,676,2
6115,201,1,1
6116,201,573,4
6117,201,414,4
6118,201,650,2
6119,202,855,4
6120,202,244,4
6121,202,777,2
6122,202,185,1
6123,202,683,3
6124,202,699,3
6125,202,529,3
6126,202,446,3
6127,202,553,4
6128,202,438,5
6129,202,409,2
6130,202,379,5
6131,202,784,5
6132,202,568,1
6133,202,742,1
6134,202,874,3
6135,202,884,5
6136,202,102,5
6137,202,651,4
6138,202,81,4
6139,202,260,4
6140,202,414,4
6141,202,318,3
6142,202,330,4
6143,202,628,4
6144,202,429,1
6145,202,775,3
6146,202,57,4
6147,203,117,4
6148,203,508,1
6149,203,167,3
6150,203,203,2
6151,203,475,4
6152,203,33,3
6153,203,161,3
6154,203,960,1
6155,203,24,2
6156,203,756,2
6157,203,561,3
6158,203,503,2
6159,203,205,5
6160,203,48,4
6161,203,854,3
6162,203,898,4
6163,203,558,2
6164,203,172,2
6165,203,277,5
6166,203,36,4
6167,203,668,5
6168,203,554,5
6169,203,943,4
6170,203,941,4
6171,203,720,1
6172,204,72,5
6173,204,516,5
6174,204,847,3
6175,204,868,3
6176,204,131,4
6177,204,858,5
6178,204,557,5
6179,204,775,1
6180,204,780,3
6181,204,842,5
6182,204,45,5
6183,204,459,3
6184,204,837,4
6185,204,523,5
6186,204,248,5
6187,204,503,3
6188,204,232,5
6189,204,693,5
6190,204,481,2
6191,204,571,0
6192,204,976,2
6193,204,794,4
6194,204,861,5
6195,204,190,3
6196,204,574,0
6197,204,254,3
6198,204,784,2
6199,204,155,3
6200,204,439,5
6201,204,764,5
6202,205,411,5
6203,205,183,1
6204,205,714,5
6205,205,96,2
6206,205,727,4
6207,205,585,3
6208,205,961,1
6209,205,474,3
6210,205,497,5
6211,205,361,3
6212,205,77,1
6213,205,489,1
6214,205,354,2
6215,205,100,5
6216,205,851,4
6217,205,446,5
6218,205,173,5
6219,205,399,1
6220,205,386,4
6221,205,138,3
6222,205,37,0
6223,205,65,2
6224,205,442,4
6225,206,231,1
6226,206,165,3
6227,206,402,2
6228,206,148,0
6229,206,607,5
6230,206,723,4
6231,206,722,3
6232,206,398,5
6233,206,966,3
6234,206,381,4
6235,206,969,5
6236,206,217,1
6237,206,115,4
6238,206,866,5
6239,206,172,2
6240,206,885,0
6241,206,73,2
6242,206,870,5
6243,206,392,5
6244,206,914,3
6245,206,732,4
6246,206,777,3
6247,207,497,2
6248,207,474,4
6249,207,696,4
6250,207,661,4
6251,207,169,2
6252,207,125,4
6253,207,541,3
6254,207,987,2
6255,207,542,5
6256,207,946,3
6257,207,705,3
6258,207,798,2
6259,207,194,2
6260,207,254,5
6261,207,494,3
6262,207,844,3
6263,207,740,0
6264,207,898,1
6265,207,716,5
6266,207,291,4
6267,207,849,5
6268,207,911,5
6269,207,398,1
6270,207,430,4
6271,207,606,2
6272,207,406,4
6273,207,289,4
6274,207,531,4
6275,207,462,1
6276,207,367,3
6277,207,730,1
6278,207,90,4
6279,207,208,5
6280,208,19,1
6281,208,150,5
6282,208,76,2
6283,208,939,4
6284,208,591,1
6285,208,176,3
6286,208,680,0
6287,208,218,4
6288,208,582,4
6289,208,303,2
6290,208,226,2
6291,208,337,3
6292,208,464,2
6293,208,836,3
6294,208,678,1
6295,208,968,3
6296,208,125,5
6297,208,614,4
6298,208,951,3
6299,208,416,4
6300,208,385,1
6301,208,887,4
6302,208,768,1
6303,208,572,4
6304,208,400,1
6305,208,728,5
6306,208,500,5
6307,208,383,1
6308,208,441,4
6309,208,758,5
6310,208,561,3
6311,209,842,3
6312,209,546,4
6313,209,726,2
6314,209,478,2
6315,209,648,3
6316,209,99,4
6317,209,25,4
6318,209,87,0
6319,209,299,2
6320,209,118,5
6321,209,509,0
6322,209,57,2
6323,209,113,3
6324,209,297,5
6325,209,847,5
6326,209,174,3
6327,209,755,4
6328,209,462,2
6329,209,259,0
6330,209,293,1
6331,209,529,1
6332,209,449,3
6333,209,49,4
6334,209,321,4
6335,209,120,5
6336,209,84,1
6337,209,683,1
6338,209,328,2
6339,210,813,2
6340,210,929,5
6341,210,623,4
6342,210,477,5
6343,210,374,5
6344,210,576,3
6345,210,622,5
6346,210,152,4
6347,210,614,4
6348,210,36,2
6349,210,502,3
6350,210,814,4
6351,210,578,3
6352,210,77,4
6353,210,122,3
6354,210,788,5
6355,210,265,5
6356,210,607,2
6357,210,176,5
6358,210,47,4
6359,210,202,5
6360,210,315,5
6361,210,589,2
6362,210,231,4
6363,210,429,5
6364,210,566,2
6365,210,866,5
6366,210,628,4
6367,211,833,5
6368,211,938,4
6369,211,684,5
6370,211,861,0
6371,211,602,1
6372,211,395,3
6373,211,511,3
6374,211,378,2
6375,211,247,2
6376,211,675,2
6377,211,701,2
6378,211,839,1
6379,211,221,3
6380,211,34,4
6381,211,767,5
6382,211,576,2
6383,211,315,3
6384,211,356,5
6385,211,721,5
6386,211,470,5
6387,211,78,2
6388,211,430,5
6389,211,832,3
6390,212,402,1
6391,212,587,5
6392,212,594,3
6393,212,873,3
6394,212,148,4
6395,212,861,4
6396,212,437,1
6397,212,909,3
6398,212,828,3
6399,212,263,5
6400,212,218,5
6401,212,990,4
6402,212,81,2
6403,212,396,2
6404,212,524,2
6405,212,631,5
6406,212,509,4
6407,212,115,1
6408,212,698,5
6409,212,790,3
6410,212,795,5
6411,212,385,1
6412,212,591,4
6413,212,938,3
6414,212,897,3
6415,213,356,4
6416,213,305,1
6417,213,264,1
6418,213,739,3
6419,213,300,5
6420,213,532,4
6421,213,721,2
6422,213,958,1
6423,213,832,5
6424,213,293,5
6425,213,27,4
6426,213,56,5
6427,213,449,2
6428,213,121,5
6429,213,147,5
6430,213,166,3
6431,213,297,2
6432,213,824,2
6433,213,152,3
6434,213,527,3
6435,213,873,2
6436,213,292,2
6437,213,80,5
6438,213,504,4
6439,213,675,4
6440,213,524,2
6441,213,499,3
6442,214,110,4
6443,214,613,5
6444,214,436,2
6445,214,10,3
6446,214,669,3
6447,214,530,3
6448,214,204,4
6449,214,169,3
6450,214,291,3
6451,214,915,4
6452,214,732,5
6453,214,721,2
6454,214,112,3
6455,214,116,2
6456,214,86,5
6457,214,348,5
6458,214,541,5
6459,214,805,3
6460,214,909,0
6461,214,641,5
6462,214,30,4
6463,214,852,4
6464,214,305,3
6465,215,541,5
6466,215,844,5
6467,215,219,4
6468,215,435,1
6469,215,837,4
6470,215,818,5
6471,215,951,5
6472,215,788,2
6473,215,308,1
6474,215,115,2
6475,215,990,1
6476,215,888,5
6477,215,40,3
6478,215,476,4
6479,215,240,5
6480,215,963,5
6481,215,755,2
6482,215,909,0
6483,215,871,5
6484,215,929,2
6485,215,896,1
6486,215,210,3
6487,215,175,0
6488,215,257,2
6489,215,730,3
6490,215,960,5
6491,215,695,5
6492,215,100,4
6493,215,46,4
6494,215,789,2
6495,216,621,4
6496,216,195,2
6497,216,833,3
6498,216,850,5
6499,216,701,5
6500,216,127,5
6501,216,557,5
6502,216,706,3
6503,216,233,2
6504,216,642,1
6505,216,293,3
6506,216,704,5
6507,216,57,4
6508,216,813,1
6509,216,765,4
6510,216,239,3
6511,216,610,3
6512,216,387,2
6513,216,219,2
6514,216,772,2
6515,216,930,1
6516,216,55,3
6517,216,223,5
6518,216,755,3
6519,216,821,5
6520,216,29,4
6521,216,286,5
6522,217,609,4
6523,217,362,2
6524,217,108,3
6525,217,232,5
6526,217,868,5
6527,217,929,2
6528,217,398,1
6529,217,553,5
6530,217,892,5
6531,217,154,1
6532,217,328,5
6533,217,344,2
6534,217,851,4
6535,217,34,2
6536,217,897,4
6537,217,905,2
6538,217,635,2
6539,217,531,4
6540,217,749,2
6541,217,321,5
6542,217,941,5
6543,218,162,2
6544,218,343,1
6545,218,310,3
6546,218,312,2
6547,218,19,3
6548,218,600,3
6549,218,22,2
6550,218,862,4
6551,218,511,4
6552,218,493,5
6553,218,383,5
6554,218,87,4
6555,218,150,1
6556,218,435,1
6557,218,250,3
6558,218,181,1
6559,218,345,3
6560,218,179,3
6561,218,413,3
6562,218,68,5
6563,218,920,2
6564,218,821,4
6565,219,981,4
6566,219,406,2
6567,219,965,2
6568,219,905,2
6569,219,209,5
6570,219,820,5
6571,219,112,4
6572,219,724,3
6573,219,712,3
6574,219,77,2
6575,219,380,1
6576,219,814,2
6577,219,318,1
6578,219,220,2
6579,219,843,5
6580,219,868,2
6581,219,219,3
6582,219,686,4
6583,219,568,4
6584,219,930,2
6585,219,700,3
6586,219,310,4
6587,219,651,3
6588,219,35,0
6589,219,554,3
6590,219,280,2
6591,219,190,2
6592,219,587,3
6593,219,229,5
6594,220,251,5
6595,220,459,4
6596,220,896,4
6597,220,783,4
6598,220,553,3
6599,220,80,0
6600,220,201,3
6601,220,30,5
6602,220,362,2
6603,220,557,5
6604,220,716,3
6605,220,14,0
6606,220,477,3
6607,220,82,2
6608,220,348,3
6609,220,563,0
6610,220,622,4
6611,220,344,2
6612,220,398,2
6613,220,397,2
6614,220,255,4
6615,220,496,1
6616,220,99,3
6617,220,8,5
6618,220,793,4
6619,220,768,2
6620,220,359,1
6621,220,661,0
6622,220,393,4
6623,220,613,5
6624,220,742,4
6625,220,230,2
6626,220,669,3
6627,220,850,4
6628,220,43,2
6629,220,475,4
6630,221,367,5
6631,221,999,5
6632,221,792,5
6633,221,184,5
6634,221,206,3
6635,221,43,5
6636,221,448,5
6637,221,49,4
6638,221,818,3
6639,221,836,5
6640,221,358,3
6641,221,366,3
6642,221,440,0
6643,221,108,4
6644,221,871,4
6645,221,702,2
6646,221,671,2
6647,221,523,0
6648,221,267,2
6649,221,71,5
6650,221,623,3
6651,221,542,5
6652,221,198,0
6653,221,733,3
6654,221,160,4
6655,221,584,0
6656,221,732,4
6657,221,153,2
6658,221,685,3
6659,222,22,5
6660,222,88,1
6661,222,408,2
6662,222,632,5
6663,222,262,5
6664,222,405,3
6665,222,813,5
6666,222,74,4
6667,222,472,5
6668,222,828,0
6669,222,635,2
6670,222,420,1
6671,222,421,4
6672,222,499,3
6673,222,128,5
6674,222,16,3
6675,222,32,5
6676,222,990,3
6677,222,735,4
6678,222,500,5
6679,222,247,5
6680,222,47,2
6681,222,549,4
6682,222,559,4
6683,222,115,1
6684,222,65,4
6685,222,62,2
6686,222,266,3
6687,222,174,2
6688,222,690,3
6689,222,183,5
6690,222,700,2
6691,222,554,5
6692,222,938,3
6693,222,274,1
6694,222,887,1
6695,222,593,5
6696,222,226,4
6697,223,559,5
6698,223,729,5
6699,223,784,2
6700,223,653,3
6701,223,425,5
6702,223,548,3
6703,223,31,2
6704,223,933,1
6705,223,163,5
6706,223,733,2
6707,223,220,5
6708,223,499,1
6709,223,381,2
6710,223,667,5
6711,223,221,3
6712,223,32,1
6713,223,452,1
6714,223,461,2
6715,223,941,2
6716,223,75,2
6717,223,333,3
6718,223,767,0
6719,223,915,1
6720,223,396,1
6721,224,675,3
6722,224,494,3
6723,224,37,3
6724,224,462,0
6725,224,798,3
6726,224,34,2
6727,224,840,2
6728,224,461,3
6729,224,949,5
6730,224,33,4
6731,224,468,2
6732,224,914,2
6733,224,602,3
6734,224,144,1
6735,224,112,2
6736,224,174,3
6737,224,587,5
6738,224,302,5
6739,224,61,4
6740,224,220,1
6741,224,832,3
6742,224,257,5
6743,224,161,2
6744,224,275,5
6745,224,852,3
6746,224,680,5
6747,224,529,2
6748,224,297,2
6749,224,350,3
6750,224,273,1
6751,224,397,2
6752,224,141,5
6753,225,19,5
6754,225,127,1
6755,225,780,4
6756,225,806,4
6757,225,224,1
6758,225,75,3
6759,225,71,5
6760,225,96,4
6761,225,469,1
6762,225,761,4
6763,225,988,3
6764,225,84,5
6765,225,993,3
6766,225,864,3
6767,225,53,5
6768,225,840,4
6769,225,500,2
6770,225,895,2
6771,225,652,3
6772,225,835,2
6773,225,235,2
6774,225,185,5
6775,225,338,5
6776,225,624,3
6777,225,729,2
6778,225,794,3
6779,225,102,2
6780,226,280,3
6781,226,632,4
6782,226,257,5
6783,226,874,5
6784,226,95,1
6785,226,238,3
6786,226,675,5
6787,226,852,2
6788,226,333,5
6789,226,160,2
6790,226,796,4
6791,226,303,2
6792,226,493,5
6793,226,568,0
6794,226,891,5
6795,226,59,3
6796,226,690,2
6797,226,531,4
6798,226,655,5
6799,226,318,4
6800,226,926,0
6801,226,837,5
6802,226,255,4
6803,226,911,3
6804,226,377,2
6805,226,337,0
6806,227,567,4
6807,227,50,5
6808,227,453,5
6809,227,66,4
6810,227,337,5
6811,227,605,5
6812,227,378,5
6813,227,240,1
6814,227,733,5
6815,227,80,2
6816,227,128,3
6817,227,792,5
6818,227,183,5
6819,227,291,0
6820,227,329,5
6821,227,195,5
6822,227,130,2
6823,227,159,3
6824,227,100,0
6825,227,973,2
6826,227,752,4
6827,227,11,1
6828,227,1000,4
6829,227,595,4
6830,227,442,2
6831,227,374,3
6832,227,968,5
6833,227,273,4
6834,227,645,0
6835,227,102,2
6836,227,764,5
6837,227,671,3
6838,228,91,3
6839,228,714,2
6840,228,313,4
6841,228,968,5
6842,228,10,1
6843,228,167,4
6844,228,445,5
6845,228,90,3
6846,228,464,5
6847,228,553,4
6848,228,588,5
6849,228,675,3
