,user_id,event_id,going
32223,144,278,True
32224,144,282,False
32225,144,284,False
32226,144,287,False
32227,144,290,False
32228,144,294,True
32229,144,298,False
32230,144,307,True
32231,144,309,True
32232,144,316,False
32233,144,319,True
32234,144,320,False
32235,144,332,False
32236,144,334,False
32237,144,335,False
32238,144,341,False
32239,144,342,False
32240,144,357,False
32241,144,370,False
32242,144,375,False
32243,144,382,False
32244,144,390,False
32245,144,394,True
32246,144,401,False
32247,144,407,False
32248,144,417,False
32249,144,422,True
32250,144,424,True
32251,144,427,True
32252,144,428,True
32253,144,434,False
32254,144,444,True
32255,144,450,False
32256,144,456,True
32257,144,457,False
32258,144,458,True
32259,144,460,False
32260,144,463,False
32261,144,485,True
32262,144,491,False
32263,144,492,True
32264,144,501,True
32265,144,505,True
32266,144,507,True
32267,144,514,True
32268,144,515,True
32269,144,517,False
32270,144,521,True
32271,144,525,False
32272,144,526,False
32273,144,528,False
32274,144,534,False
32275,144,535,False
32276,144,537,False
32277,144,538,False
32278,144,539,False
32279,144,543,False
32280,144,544,False
32281,144,551,True
32282,144,552,True
32283,144,556,False
32284,144,560,True
32285,144,562,False
32286,144,564,True
32287,144,569,True
32288,144,570,True
32289,144,575,True
32290,144,581,True
32291,144,597,True
32292,144,599,True
32293,144,601,False
32294,144,611,False
32295,144,612,False
32296,144,615,False
32297,144,616,False
32298,144,617,False
32299,144,619,True
32300,144,625,False
32301,144,627,False
32302,144,636,True
32303,144,647,False
32304,144,654,True
32305,144,659,True
32306,144,660,False
32307,144,663,True
32308,144,664,True
32309,144,666,True
32310,144,672,True
32311,144,673,True
32312,144,679,True
32313,144,687,True
32314,144,694,False
32315,144,697,False
32316,144,707,True
32317,144,710,False
32318,144,711,False
32319,144,713,True
32320,144,717,False
32321,144,731,False
32322,144,734,True
32323,144,738,False
32324,144,741,True
32325,144,743,True
32326,144,744,True
32327,144,745,True
32328,144,746,False
32329,144,747,False
32330,144,750,False
32331,144,751,True
32332,144,762,True
32333,144,763,False
32334,144,766,True
32335,144,769,True
32336,144,770,False
32337,144,774,False
32338,144,778,True
32339,144,779,True
32340,144,782,True
32341,144,785,False
32342,144,791,True
32343,144,800,False
32344,144,801,True
32345,144,804,True
32346,144,807,True
32347,144,808,True
32348,144,809,False
32349,144,811,True
32350,144,815,False
32351,144,823,True
32352,144,829,True
32353,144,834,False
32354,144,838,True
32355,144,841,True
32356,144,845,True
32357,144,846,False
32358,144,856,True
32359,144,860,False
32360,144,867,True
32361,144,876,False
32362,144,877,True
32363,144,878,True
32364,144,880,False
32365,144,882,False
32366,144,886,False
32367,144,890,True
32368,144,894,True
32369,144,899,True
32370,144,900,False
32371,144,902,True
32372,144,906,False
32373,144,910,True
32374,144,918,False
32375,144,927,True
32376,144,931,False
32377,144,932,True
32378,144,934,True
32379,144,945,True
32380,144,948,True
32381,144,950,False
32382,144,952,True
32383,144,953,False
32384,144,954,False
32385,144,955,False
32386,144,959,False
32387,144,967,False
32388,144,970,True
32389,144,977,True
32390,144,980,True
32391,144,982,False
32392,144,983,True
32393,144,984,False
32394,144,986,False
32395,144,989,False
32396,144,992,True
32397,144,994,True
32398,144,996,False
32399,144,997,False
32400,144,998,False
32401,145,4,False
32402,145,7,False
32403,145,9,True
32404,145,17,True
32405,145,20,True
32406,145,21,False
32407,145,26,True
32408,145,39,False
32409,145,44,True
32410,145,58,False
32411,145,63,True
32412,145,69,True
32413,145,79,False
32414,145,85,False
32415,145,89,False
32416,145,93,False
32417,145,103,True
32418,145,104,True
32419,145,107,True
32420,145,111,False
32421,145,129,True
32422,145,135,False
32423,145,139,False
32424,145,143,True
32425,145,151,True
32426,145,156,True
32427,145,158,False
32428,145,168,False
32429,145,171,False
32430,145,182,True
32431,145,186,True
32432,145,188,False
32433,145,196,True
32434,145,207,True
32435,145,211,False
32436,145,212,True
32437,145,214,False
32438,145,222,True
32439,145,234,True
32440,145,237,True
32441,145,243,False
32442,145,246,False
32443,145,249,False
32444,145,258,False
32445,145,261,True
32446,145,269,False
32447,145,271,False
32448,145,278,False
32449,145,282,False
32450,145,284,True
32451,145,287,True
32452,145,290,False
32453,145,294,True
32454,145,298,True
32455,145,307,True
32456,145,309,True
32457,145,316,False
32458,145,319,False
32459,145,320,True
32460,145,332,False
32461,145,334,False
32462,145,335,True
32463,145,341,True
32464,145,342,False
32465,145,357,True
32466,145,370,False
32467,145,375,False
32468,145,382,True
32469,145,390,True
32470,145,394,False
32471,145,401,True
32472,145,407,False
32473,145,417,True
32474,145,422,True
32475,145,424,True
32476,145,427,True
32477,145,428,True
32478,145,434,False
32479,145,444,False
32480,145,450,True
32481,145,456,False
32482,145,457,False
32483,145,458,True
32484,145,460,True
32485,145,463,True
32486,145,485,True
32487,145,491,True
32488,145,492,True
32489,145,501,True
32490,145,505,False
32491,145,507,True
32492,145,514,False
32493,145,515,False
32494,145,517,True
32495,145,521,False
32496,145,525,True
32497,145,526,False
32498,145,528,True
32499,145,534,False
32500,145,535,False
32501,145,537,True
32502,145,538,False
32503,145,539,False
32504,145,543,True
32505,145,544,False
32506,145,551,True
32507,145,552,False
32508,145,556,False
32509,145,560,False
32510,145,562,True
32511,145,564,False
32512,145,569,False
32513,145,570,False
32514,145,575,True
32515,145,581,True
32516,145,597,False
32517,145,599,False
32518,145,601,False
32519,145,611,False
32520,145,612,False
32521,145,615,False
32522,145,616,True
32523,145,617,True
32524,145,619,True
32525,145,625,False
32526,145,627,False
32527,145,636,True
32528,145,647,False
32529,145,654,False
32530,145,659,False
32531,145,660,False
32532,145,663,False
32533,145,664,True
32534,145,666,True
32535,145,672,True
32536,145,673,True
32537,145,679,False
32538,145,687,False
32539,145,694,False
32540,145,697,False
32541,145,707,False
32542,145,710,True
32543,145,711,False
32544,145,713,False
32545,145,717,False
32546,145,731,True
32547,145,734,False
32548,145,738,False
32549,145,741,False
32550,145,743,False
32551,145,744,False
32552,145,745,True
32553,145,746,False
32554,145,747,False
32555,145,750,False
32556,145,751,False
32557,145,762,False
32558,145,763,False
32559,145,766,False
32560,145,769,False
32561,145,770,True
32562,145,774,True
32563,145,778,True
32564,145,779,False
32565,145,782,False
32566,145,785,False
32567,145,791,False
32568,145,800,True
32569,145,801,True
32570,145,804,True
32571,145,807,False
32572,145,808,False
32573,145,809,False
32574,145,811,True
32575,145,815,False
32576,145,823,True
32577,145,829,False
32578,145,834,True
32579,145,838,True
32580,145,841,True
32581,145,845,True
32582,145,846,False
32583,145,856,True
32584,145,860,False
32585,145,867,True
32586,145,876,True
32587,145,877,False
32588,145,878,True
32589,145,880,False
32590,145,882,True
32591,145,886,True
32592,145,890,False
32593,145,894,False
32594,145,899,True
32595,145,900,False
32596,145,902,False
32597,145,906,False
32598,145,910,False
32599,145,918,True
32600,145,927,False
32601,145,931,False
32602,145,932,False
32603,145,934,False
32604,145,945,False
32605,145,948,False
32606,145,950,False
32607,145,952,False
32608,145,953,False
32609,145,954,False
32610,145,955,False
32611,145,959,False
32612,145,967,False
32613,145,970,False
32614,145,977,True
32615,145,980,True
32616,145,982,True
32617,145,983,False
32618,145,984,False
32619,145,986,False
32620,145,989,True
32621,145,992,False
32622,145,994,False
32623,145,996,False
32624,145,997,False
32625,145,998,False
32626,146,4,False
32627,146,7,False
32628,146,9,True
32629,146,17,False
32630,146,20,False
32631,146,21,False
32632,146,26,True
32633,146,39,False
32634,146,44,True
32635,146,58,False
32636,146,63,True
32637,146,69,True
32638,146,79,True
32639,146,85,True
32640,146,89,False
32641,146,93,True
32642,146,103,False
32643,146,104,False
32644,146,107,True
32645,146,111,True
32646,146,129,True
32647,146,135,False
32648,146,139,True
32649,146,143,False
32650,146,151,True
32651,146,156,True
32652,146,158,True
32653,146,168,True
32654,146,171,True
32655,146,182,True
32656,146,186,False
32657,146,188,True
32658,146,196,False
32659,146,207,False
32660,146,211,False
32661,146,212,False
32662,146,214,True
32663,146,222,True
32664,146,234,True
32665,146,237,False
32666,146,243,True
32667,146,246,True
32668,146,249,False
32669,146,258,True
32670,146,261,False
32671,146,269,True
32672,146,271,True
32673,146,278,True
32674,146,282,False
32675,146,284,True
32676,146,287,False
32677,146,290,False
32678,146,294,True
32679,146,298,True
32680,146,307,True
32681,146,309,True
32682,146,316,False
32683,146,319,False
32684,146,320,True
32685,146,332,True
32686,146,334,False
32687,146,335,False
32688,146,341,True
32689,146,342,True
32690,146,357,True
32691,146,370,False
32692,146,375,True
32693,146,382,True
32694,146,390,False
32695,146,394,True
32696,146,401,False
32697,146,407,False
32698,146,417,False
32699,146,422,True
32700,146,424,False
32701,146,427,True
32702,146,428,False
32703,146,434,False
32704,146,444,True
32705,146,450,False
32706,146,456,True
32707,146,457,False
32708,146,458,False
32709,146,460,False
32710,146,463,True
32711,146,485,False
32712,146,491,True
32713,146,492,True
32714,146,501,True
32715,146,505,False
32716,146,507,False
32717,146,514,True
32718,146,515,False
32719,146,517,True
32720,146,521,False
32721,146,525,True
32722,146,526,True
32723,146,528,False
32724,146,534,False
32725,146,535,True
32726,146,537,False
32727,146,538,True
32728,146,539,False
32729,146,543,True
32730,146,544,True
32731,146,551,True
32732,146,552,True
32733,146,556,False
32734,146,560,False
32735,146,562,False
32736,146,564,False
32737,146,569,False
32738,146,570,False
32739,146,575,False
32740,146,581,True
32741,146,597,False
32742,146,599,False
32743,146,601,False
32744,146,611,False
32745,146,612,True
32746,146,615,True
32747,146,616,True
32748,146,617,False
32749,146,619,True
32750,146,625,False
32751,146,627,True
32752,146,636,True
32753,146,647,True
32754,146,654,False
32755,146,659,False
32756,146,660,False
32757,146,663,True
32758,146,664,True
32759,146,666,False
32760,146,672,False
32761,146,673,True
32762,146,679,True
32763,146,687,True
32764,146,694,False
32765,146,697,True
32766,146,707,True
32767,146,710,False
32768,146,711,False
32769,146,713,False
32770,146,717,False
32771,146,731,True
32772,146,734,False
32773,146,738,False
32774,146,741,False
32775,146,743,True
32776,146,744,False
32777,146,745,False
32778,146,746,False
32779,146,747,True
32780,146,750,True
32781,146,751,True
32782,146,762,True
32783,146,763,False
32784,146,766,True
32785,146,769,False
32786,146,770,False
32787,146,774,True
32788,146,778,False
32789,146,779,True
32790,146,782,False
32791,146,785,False
32792,146,791,True
32793,146,800,True
32794,146,801,False
32795,146,804,True
32796,146,807,False
32797,146,808,True
32798,146,809,True
32799,146,811,True
32800,146,815,False
32801,146,823,False
32802,146,829,True
32803,146,834,False
32804,146,838,True
32805,146,841,True
32806,146,845,True
32807,146,846,True
32808,146,856,False
32809,146,860,True
32810,146,867,False
32811,146,876,True
32812,146,877,False
32813,146,878,False
32814,146,880,True
32815,146,882,True
32816,146,886,False
32817,146,890,True
32818,146,894,True
32819,146,899,False
32820,146,900,False
32821,146,902,True
32822,146,906,True
32823,146,910,False
32824,146,918,False
32825,146,927,True
32826,146,931,True
32827,146,932,True
32828,146,934,True
32829,146,945,False
32830,146,948,False
32831,146,950,True
32832,146,952,False
32833,146,953,True
32834,146,954,True
32835,146,955,True
32836,146,959,True
32837,146,967,True
32838,146,970,False
32839,146,977,False
32840,146,980,False
32841,146,982,False
32842,146,983,True
32843,146,984,False
32844,146,986,False
32845,146,989,False
32846,146,992,False
32847,146,994,False
32848,146,996,True
32849,146,997,False
32850,146,998,False
32851,147,4,True
32852,147,7,True
32853,147,9,True
32854,147,17,True
32855,147,20,False
32856,147,21,True
32857,147,26,False
32858,147,39,True
32859,147,44,True
32860,147,58,False
32861,147,63,True
32862,147,69,False
32863,147,79,True
32864,147,85,False
32865,147,89,False
32866,147,93,False
32867,147,103,True
32868,147,104,True
32869,147,107,False
32870,147,111,False
32871,147,129,False
32872,147,135,False
32873,147,139,False
32874,147,143,False
32875,147,151,True
32876,147,156,False
32877,147,158,True
32878,147,168,False
32879,147,171,True
32880,147,182,True
32881,147,186,True
32882,147,188,False
32883,147,196,True
32884,147,207,False
32885,147,211,True
32886,147,212,True
32887,147,214,True
32888,147,222,False
32889,147,234,True
32890,147,237,True
32891,147,243,False
32892,147,246,False
32893,147,249,True
32894,147,258,True
32895,147,261,False
32896,147,269,False
32897,147,271,False
32898,147,278,True
32899,147,282,False
32900,147,284,True
32901,147,287,True
32902,147,290,True
32903,147,294,False
32904,147,298,False
32905,147,307,True
32906,147,309,True
32907,147,316,True
32908,147,319,True
32909,147,320,False
32910,147,332,False
32911,147,334,False
32912,147,335,True
32913,147,341,True
32914,147,342,True
32915,147,357,True
32916,147,370,False
32917,147,375,False
32918,147,382,False
32919,147,390,True
32920,147,394,True
32921,147,401,True
32922,147,407,True
32923,147,417,True
32924,147,422,False
32925,147,424,True
32926,147,427,True
32927,147,428,False
32928,147,434,True
32929,147,444,False
32930,147,450,True
32931,147,456,True
32932,147,457,False
32933,147,458,True
32934,147,460,False
32935,147,463,False
32936,147,485,False
32937,147,491,True
32938,147,492,False
32939,147,501,False
32940,147,505,True
32941,147,507,False
32942,147,514,True
32943,147,515,True
32944,147,517,False
32945,147,521,False
32946,147,525,False
32947,147,526,True
32948,147,528,False
32949,147,534,False
32950,147,535,True
32951,147,537,True
32952,147,538,True
32953,147,539,False
32954,147,543,True
32955,147,544,False
32956,147,551,False
32957,147,552,False
32958,147,556,False
32959,147,560,False
32960,147,562,False
32961,147,564,True
32962,147,569,True
32963,147,570,False
32964,147,575,False
32965,147,581,True
32966,147,597,False
32967,147,599,False
32968,147,601,True
32969,147,611,True
32970,147,612,True
32971,147,615,True
32972,147,616,True
32973,147,617,False
32974,147,619,False
32975,147,625,True
32976,147,627,True
32977,147,636,False
32978,147,647,True
32979,147,654,False
32980,147,659,True
32981,147,660,True
32982,147,663,True
32983,147,664,False
32984,147,666,False
32985,147,672,False
